id,label
6404,0.999412
6405,0.000893812
6406,0.665758
6407,0.0875291
6408,0.41841
6409,0.95589
6410,0.319353
6411,0.0417992
6412,0.377358
6413,0.523514
6414,0.240197
6415,0.630591
6416,0.0655599
6417,0.11617
6418,0.00149407
6419,0.000289462
6420,0.999792
6421,0.998514
6422,0.688478
6423,0.108188
6424,0.0326222
6425,0.503672
6426,0.965276
6427,0.954614
6428,0.999956
6429,0.925835
6430,0.0149464
6431,0.667849
6432,0.996421
6433,0.937801
6434,0.115322
6435,0.957439
6436,0.948847
6437,0.441282
6438,0.945299
6439,0.477385
6440,0.0432326
6441,0.0210604
6442,0.82426
6443,0.876678
6444,0.244135
6445,0.97129
6446,0.411539
6447,0.911222
6448,0.999903
6449,0.975817
6450,0.935565
6451,0.0798187
6452,0.0316111
6453,0.982806
6454,0.332843
6455,0.968855
6456,0.110518
6457,0.982746
6458,0.453147
6459,0.178043
6460,0.935378
6461,0.512896
6462,0.98044
6463,0.252949
6464,0.923974
6465,0.0301816
6466,0.881081
6467,0.678302
6468,0.576652
6469,0.999999
6470,0.00652078
6471,0.206469
6472,0.189017
6473,0.902966
6474,0.0907559
6475,0.428027
6476,0.973528
6477,0.62651
6478,0.997565
6479,0.54724
6480,0.991309
6481,0.981694
6482,1.0
6483,0.909308
6484,0.0664631
6485,0.998704
6486,0.340264
6487,0.17697
6488,0.0190309
6489,0.950147
6490,0.0237312
6491,0.289844
6492,0.888544
6493,0.985285
6494,0.149551
6495,0.91412
6496,0.0940779
6497,0.352468
6498,0.00980371
6499,0.89231
6500,0.527653
6501,0.0579112
6502,0.941671
6503,0.958439
6504,0.701797
6505,0.285305
6506,0.912638
6507,0.978029
6508,0.00536266
6509,0.301531
6510,0.999405
6511,0.788001
6512,0.807717
6513,0.0226756
6514,0.944801
6515,0.148932
6516,0.582505
6517,0.15327
6518,0.170653
6519,0.013139
6520,0.0155906
6521,0.000504721
6522,0.30397
6523,0.725509
6524,0.999698
6525,0.87681
6526,0.585383
6527,0.460696
6528,0.201809
6529,0.857299
6530,0.871505
6531,0.0260367
6532,0.847615
6533,0.0373531
6534,0.0202258
6535,0.0638011
6536,0.934471
6537,1.73285e-05
6538,0.254007
6539,0.983791
6540,0.999846
6541,0.227041
6542,0.99955
6543,0.105259
6544,0.949833
6545,0.999719
6546,0.995621
6547,0.00288315
6548,0.315715
6549,0.828428
6550,0.342915
6551,0.870663
6552,0.471218
6553,0.0929927
6554,0.982729
6555,0.538216
6556,0.79566
6557,0.112577
6558,0.383259
6559,0.114599
6560,0.832286
6561,0.257335
6562,0.447284
6563,0.127066
6564,0.937834
6565,0.0722384
6566,0.992774
6567,1.0
6568,0.00339275
6569,0.896869
6570,0.227251
6571,0.0311594
6572,0.865642
6573,0.989111
6574,0.824018
6575,0.0380218
6576,0.220749
6577,0.99482
6578,0.54004
6579,0.118586
6580,0.999617
6581,0.0241911
6582,0.383717
6583,0.968258
6584,0.0870793
6585,0.970272
6586,0.961527
6587,0.133244
6588,0.64908
6589,0.924376
6590,0.860317
6591,0.988726
6592,0.800097
6593,0.383476
6594,0.542822
6595,0.0237675
6596,0.996157
6597,0.00728356
6598,0.0923753
6599,0.999184
6600,0.961225
6601,0.868487
6602,0.85827
6603,0.056932
6604,0.0344155
6605,0.0361981
6606,0.949148
6607,0.937289
6608,0.996276
6609,0.143799
6610,0.984262
6611,0.722808
6612,0.128858
6613,0.0503249
6614,0.371735
6615,0.969194
6616,0.0724438
6617,0.0550126
6618,0.000206776
6619,0.758353
6620,0.619201
6621,0.870486
6622,0.975505
6623,0.0367677
6624,0.202464
6625,0.740951
6626,0.154023
6627,0.744042
6628,0.925982
6629,0.799014
6630,0.877634
6631,0.962002
6632,0.724083
6633,0.512825
6634,0.00700337
6635,0.963421
6636,0.899864
6637,0.983789
6638,0.0671386
6639,0.0643436
6640,0.989118
6641,0.720946
6642,0.163517
6643,0.994065
6644,0.0262281
6645,0.400737
6646,0.973788
6647,0.705265
6648,0.755721
6649,0.31006
6650,0.683885
6651,0.947829
6652,0.994978
6653,0.551046
6654,0.979641
6655,0.226884
6656,0.149907
6657,0.145152
6658,0.0562777
6659,0.977016
6660,0.430885
6661,0.987433
6662,0.606164
6663,0.878018
6664,0.985207
6665,0.99728
6666,0.586658
6667,0.401099
6668,0.948555
6669,0.0480803
6670,0.999999
6671,0.43261
6672,0.84849
6673,0.0033521
6674,0.99988
6675,0.995243
6676,0.999994
6677,0.0359716
6678,0.315208
6679,0.998541
6680,0.132525
6681,0.708135
6682,0.198018
6683,0.0186868
6684,0.675699
6685,0.823167
6686,0.000661307
6687,0.0149863
6688,0.459975
6689,0.0961288
6690,0.0903484
6691,0.226689
6692,0.0289236
6693,0.0591015
6694,0.00339173
6695,0.109287
6696,0.100665
6697,0.16994
6698,0.0772356
6699,0.949338
6700,0.779322
6701,0.812904
6702,0.264026
6703,0.982154
6704,0.968224
6705,0.00980173
6706,0.33956
6707,0.975226
6708,0.999698
6709,0.606897
6710,0.952662
6711,0.51029
6712,0.917529
6713,0.00092255
6714,0.3157
6715,0.62807
6716,0.911571
6717,0.0272883
6718,0.911667
6719,0.297024
6720,0.934343
6721,0.884384
6722,0.987349
6723,0.000172301
6724,0.128298
6725,0.974788
6726,0.170087
6727,0.294177
6728,0.724117
6729,0.98673
6730,0.00017379
6731,0.714307
6732,0.999613
6733,0.402016
6734,0.934819
6735,0.748044
6736,0.150394
6737,0.981602
6738,0.999986
6739,0.00211729
6740,0.033313
6741,0.950433
6742,0.999997
6743,0.00858103
6744,0.205499
6745,0.672097
6746,0.0494438
6747,0.254811
6748,0.256523
6749,0.0363295
6750,0.118371
6751,0.988089
6752,0.100447
6753,0.999989
6754,0.98633
6755,0.0313978
6756,0.632364
6757,0.788491
6758,0.311202
6759,0.999997
6760,0.281893
6761,0.861667
6762,0.109576
6763,0.866358
6764,0.376962
6765,0.13318
6766,0.556808
6767,0.494755
6768,0.0408312
6769,0.0198766
6770,0.0928648
6771,0.986913
6772,0.99239
6773,0.779978
6774,0.949182
6775,0.784229
6776,1.20109e-05
6777,0.226199
6778,0.0929492
6779,0.195373
6780,0.804974
6781,0.341003
6782,0.045569
6783,0.224391
6784,0.0196056
6785,0.0175714
6786,0.764799
6787,0.575073
6788,0.0441195
6789,0.0285323
6790,0.393637
6791,0.433642
6792,0.999869
6793,0.649804
6794,0.557952
6795,0.312385
6796,0.520805
6797,0.998867
6798,0.0123858
6799,0.993133
6800,0.898419
6801,0.0576514
6802,0.959013
6803,0.993351
6804,0.967087
6805,0.678016
6806,0.999951
6807,0.561032
6808,0.287229
6809,0.855404
6810,0.258228
6811,0.955785
6812,0.0595909
6813,0.999998
6814,0.587875
6815,0.28103
6816,0.992174
6817,0.23273
6818,0.221288
6819,0.936342
6820,0.982829
6821,0.774898
6822,0.962965
6823,0.714318
6824,0.998709
6825,0.863887
6826,0.0726227
6827,0.518883
6828,0.831964
6829,0.0264275
6830,0.0475263
6831,0.880767
6832,0.857676
6833,0.719604
6834,0.998564
6835,0.812929
6836,0.605999
6837,0.133954
6838,0.047037
6839,0.94669
6840,0.953899
6841,0.153708
6842,0.279418
6843,0.998247
6844,0.9983
6845,0.983483
6846,0.997558
6847,0.998591
6848,6.32702e-05
6849,0.984456
6850,0.730811
6851,0.119368
6852,0.996578
6853,1.0
6854,0.72107
6855,0.888497
6856,0.953349
6857,0.258916
6858,0.768709
6859,0.781587
6860,0.277621
6861,0.290834
6862,0.587987
6863,0.0283764
6864,0.105496
6865,0.0357539
6866,0.89931
6867,0.75041
6868,0.979934
6869,0.986509
6870,0.999024
6871,0.0494918
6872,0.689391
6873,0.884137
6874,0.000636604
6875,0.17251
6876,0.964677
6877,0.598503
6878,0.000534413
6879,0.324228
6880,0.100896
6881,0.0154363
6882,0.3455
6883,0.648724
6884,0.0494775
6885,0.737004
6886,0.989212
6887,0.971767
6888,0.200557
6889,0.538791
6890,0.000344128
6891,0.00013646
6892,0.370521
6893,0.0505642
6894,0.0160074
6895,0.472577
6896,0.0104268
6897,0.184111
6898,0.88016
6899,0.824998
6900,2.29058e-05
6901,0.959949
6902,0.946221
6903,0.397658
6904,0.000321161
6905,0.000530624
6906,0.998192
6907,0.992919
6908,0.467505
6909,0.922221
6910,0.504685
6911,0.852672
6912,0.935987
6913,0.0461153
6914,0.864123
6915,0.0765312
6916,0.887183
6917,0.0654471
6918,0.999538
6919,0.000445453
6920,0.740995
6921,0.259409
6922,0.179758
6923,0.999178
6924,0.126106
6925,0.0338288
6926,0.998433
6927,0.0523626
6928,0.929196
6929,0.905944
6930,0.670167
6931,0.184524
6932,0.49352
6933,0.0838959
6934,0.926023
6935,0.00197488
6936,0.990895
6937,0.292368
6938,0.985297
6939,0.0522943
6940,0.197038
6941,0.978357
6942,0.0729627
6943,0.0596554
6944,0.976516
6945,0.847306
6946,0.355457
6947,0.8039
6948,0.95025
6949,1.0
6950,0.786401
6951,0.0308384
6952,0.782236
6953,0.944721
6954,0.0515428
6955,0.955183
6956,0.771224
6957,0.559338
6958,0.709285
6959,0.088354
6960,0.269933
6961,0.0104458
6962,0.265233
6963,0.857467
6964,0.722705
6965,0.32758
6966,0.148091
6967,0.891
6968,0.0811649
6969,0.225801
6970,0.0960981
6971,0.850954
6972,0.859673
6973,0.0178072
6974,0.0251248
6975,0.0433159
6976,0.515179
6977,0.309626
6978,0.634568
6979,0.0660222
6980,0.9719
6981,0.000420126
6982,0.696528
6983,0.0352286
6984,0.957709
6985,0.969852
6986,0.961921
6987,0.0856618
6988,0.746814
6989,0.000167076
6990,0.00657688
6991,0.0216178
6992,0.999996
6993,0.733293
6994,0.782385
6995,0.367269
6996,0.636131
6997,0.891181
6998,2.78221e-05
6999,1.0
7000,0.999976
7001,0.840981
7002,0.892291
7003,0.0585339
7004,0.0025839
7005,0.0712836
7006,0.845164
7007,0.854902
7008,0.999786
7009,0.0560796
7010,0.73416
7011,0.143844
7012,0.151551
7013,0.986929
7014,0.0957037
7015,0.000324835
7016,0.181681
7017,0.733223
7018,0.968832
7019,0.0748924
7020,0.232453
7021,0.61563
7022,0.166672
7023,0.142655
7024,0.0161675
7025,0.574411
7026,0.988707
7027,0.0308552
7028,0.000328344
7029,0.000825614
7030,0.74007
7031,0.148023
7032,0.269678
7033,0.227041
7034,0.51373
7035,0.203675
7036,0.999972
7037,0.522834
7038,0.0379801
7039,0.577677
7040,0.0790604
7041,0.0131191
7042,0.76424
7043,0.870971
7044,0.0472484
7045,0.242414
7046,0.000787151
7047,0.959063
7048,0.0357434
7049,0.690587
7050,0.273979
7051,0.801599
7052,0.944115
7053,0.9645
7054,0.999386
7055,0.973121
7056,0.00171367
7057,0.330678
7058,0.270051
7059,0.955601
7060,0.057345
7061,0.00732602
7062,0.211497
7063,0.126695
7064,0.342022
7065,0.945567
7066,0.728124
7067,0.182186
7068,0.974966
7069,0.965093
7070,0.297407
7071,0.00148698
7072,0.799471
7073,0.874047
7074,0.818235
7075,0.525163
7076,0.491394
7077,0.962678
7078,0.812162
7079,0.965968
7080,0.705169
7081,0.815931
7082,0.985588
7083,0.996971
7084,0.0310885
7085,0.625623
7086,0.0707984
7087,0.0506669
7088,0.218704
7089,0.12197
7090,0.628107
7091,0.106961
7092,0.36665
7093,0.27553
7094,0.00023776
7095,0.20307
7096,0.861097
7097,0.999999
7098,0.649125
7099,0.245822
7100,0.276102
7101,0.421722
7102,0.960319
7103,0.494701
7104,0.999941
7105,0.246365
7106,0.211319
7107,0.759049
7108,0.269992
7109,0.11675
7110,0.953239
7111,0.997144
7112,0.818686
7113,0.075271
7114,0.956108
7115,0.889156
7116,0.922557
7117,0.969382
7118,0.487952
7119,0.961261
7120,0.557758
7121,0.744383
7122,0.233708
7123,0.92477
7124,0.14241
7125,0.0015729
7126,0.00516713
7127,0.942924
7128,0.00326317
7129,0.0988095
7130,0.980759
7131,0.829754
7132,0.555948
7133,0.238133
7134,0.957021
7135,0.993924
7136,0.978849
7137,0.0701105
7138,0.990978
7139,0.518918
7140,0.00117608
7141,0.996365
7142,0.991993
7143,0.976531
7144,0.975291
7145,0.116589
7146,0.391471
7147,0.168533
7148,0.912286
7149,0.92827
7150,0.138692
7151,0.229403
7152,0.0675724
7153,0.97034
7154,0.113789
7155,0.085236
7156,0.392392
7157,0.343628
7158,0.052538
7159,0.693406
7160,0.568821
7161,0.885986
7162,0.463906
7163,0.305402
7164,0.107492
7165,0.431501
7166,0.871082
7167,0.00501255
7168,0.922305
7169,0.942369
7170,0.338391
7171,3.52524e-05
7172,0.107645
7173,0.000110667
7174,0.0603866
7175,0.0871457
7176,0.646015
7177,0.0208507
7178,0.00991748
7179,1.0
7180,0.988775
7181,0.824923
7182,0.00413458
7183,0.990103
7184,0.655655
7185,0.722413
7186,0.0742558
7187,0.138445
7188,0.983225
7189,0.829995
7190,0.308263
7191,0.00434453
7192,0.0177632
7193,0.947522
7194,0.003295
7195,0.80102
7196,0.0015819
7197,0.107514
7198,1.0
7199,0.0592088
7200,0.56724
7201,0.025558
7202,0.00546782
7203,0.323141
7204,0.515359
7205,0.621004
7206,0.999261
7207,0.227687
7208,0.00338478
7209,0.948888
7210,0.0301514
7211,0.0172537
7212,0.625682
7213,0.832789
7214,0.999704
7215,0.0527497
7216,0.0994035
7217,0.267784
7218,0.856602
7219,0.957513
7220,0.950172
7221,0.043146
7222,0.161236
7223,0.30157
7224,0.14562
7225,0.901173
7226,0.964504
7227,0.0203898
7228,0.951477
7229,0.0636574
7230,0.0599826
7231,0.999999
7232,0.686107
7233,0.0283976
7234,0.345427
7235,0.000839624
7236,0.885961
7237,0.999391
7238,0.835428
7239,0.801724
7240,0.0647644
7241,4.89583e-09
7242,0.00929042
7243,0.00267495
7244,0.212454
7245,0.598406
7246,0.479039
7247,0.926964
7248,0.958406
7249,0.000515698
7250,0.104786
7251,0.999407
7252,0.933773
7253,0.152123
7254,0.869545
7255,0.572156
7256,0.998601
7257,0.449941
7258,0.0331599
7259,0.921688
7260,0.551546
7261,0.977329
7262,0.0752728
7263,0.625731
7264,0.837843
7265,1.0
7266,0.0381982
7267,0.969342
7268,0.187933
7269,0.0639263
7270,0.219241
7271,0.8607
7272,0.393029
7273,0.0195288
7274,0.686173
7275,0.930208
7276,0.464521
7277,0.000102282
7278,0.0760832
7279,0.783367
7280,0.35246
7281,0.996974
7282,0.224605
7283,0.133326
7284,0.158808
7285,0.972333
7286,0.156657
7287,0.175705
7288,0.252175
7289,0.129077
7290,0.846343
7291,0.890613
7292,0.577907
7293,0.999726
7294,0.963021
7295,0.0663941
7296,0.155577
7297,0.232568
7298,0.949326
7299,0.748536
7300,0.862927
7301,0.0885603
7302,0.000652519
7303,0.0623979
7304,0.0625927
7305,0.99271
7306,0.968678
7307,0.558415
7308,0.464332
7309,0.7723
7310,0.361546
7311,0.0201813
7312,0.114915
7313,0.0296589
7314,0.22704
7315,0.941273
7316,0.99919
7317,0.046104
7318,0.430285
7319,0.690033
7320,0.138588
7321,0.960405
7322,0.0590108
7323,0.999721
7324,0.492961
7325,0.000416373
7326,0.503335
7327,0.901699
7328,0.861422
7329,0.0819774
7330,0.0649107
7331,0.168755
7332,0.512803
7333,0.400991
7334,0.999666
7335,0.000153173
7336,0.948109
7337,0.105503
7338,0.765838
7339,0.0750307
7340,0.961132
7341,0.974734
7342,0.139881
7343,0.76447
7344,0.225552
7345,0.120517
7346,0.997966
7347,0.928407
7348,0.994622
7349,0.211508
7350,0.998275
7351,0.209345
7352,0.946363
7353,0.986991
7354,0.000693549
7355,9.99869e-05
7356,0.529296
7357,0.051686
7358,0.990491
7359,0.917627
7360,0.0103743
7361,0.969346
7362,0.1879
7363,0.0273928
7364,0.999879
7365,0.991888
7366,0.0978317
7367,0.622645
7368,0.905558
7369,0.584265
7370,0.847017
7371,0.85859
7372,0.959694
7373,0.775031
7374,0.928932
7375,0.993256
7376,0.293623
7377,0.239719
7378,0.7509
7379,0.733127
7380,0.0487755
7381,0.170722
7382,0.331786
7383,0.0457591
7384,0.104917
7385,2.0916e-06
7386,0.101495
7387,0.00812989
7388,0.623055
7389,0.0451798
7390,0.944598
7391,0.0503284
7392,0.979337
7393,0.997211
7394,0.0512755
7395,0.956147
7396,0.341303
7397,0.0799553
7398,0.248643
7399,0.909599
7400,0.828147
7401,0.00387951
7402,0.368361
7403,0.860109
7404,0.829124
7405,0.0308744
7406,0.875545
7407,0.87778
7408,0.195283
7409,0.00870921
7410,0.849488
7411,0.101663
7412,0.509683
7413,0.999997
7414,0.0468163
7415,0.977602
7416,0.331425
7417,0.428244
7418,0.547389
7419,0.0152903
7420,0.979854
7421,0.781049
7422,0.99463
7423,0.999921
7424,0.073585
7425,0.3306
7426,0.235485
7427,0.918108
7428,0.0111081
7429,0.343671
7430,0.864953
7431,0.980397
7432,0.180328
7433,0.265382
7434,0.150979
7435,0.756714
7436,0.967736
7437,2.98186e-05
7438,0.123755
7439,0.922029
7440,0.718448
7441,0.0630846
7442,0.149814
7443,0.778874
7444,0.0891145
7445,0.926459
7446,0.955295
7447,0.269738
7448,0.981546
7449,0.828656
7450,0.991589
7451,0.598079
7452,0.27246
7453,0.830898
7454,0.987426
7455,0.985606
7456,0.0143442
7457,0.512008
7458,0.741001
7459,0.34903
7460,0.0758974
7461,0.963706
7462,0.808805
7463,0.889929
7464,0.678011
7465,0.952539
7466,0.0609467
7467,0.891129
7468,0.999008
7469,0.636756
7470,0.904235
7471,0.599161
7472,0.261288
7473,0.537633
7474,0.777151
7475,0.859587
7476,0.0187287
7477,0.28432
7478,0.222252
7479,0.836854
7480,0.784386
7481,0.642508
7482,0.119662
7483,0.266077
7484,0.998276
7485,0.0117083
7486,0.106418
7487,0.735981
7488,0.475487
7489,0.771397
7490,0.998859
7491,0.257915
7492,0.997607
7493,0.964766
7494,0.999394
7495,0.189477
7496,0.384811
7497,0.00598606
7498,0.59004
7499,0.669173
7500,0.887093
7501,0.260051
7502,0.975214
7503,0.817939
7504,0.804095
7505,0.943673
7506,0.40889
7507,0.547114
7508,0.292636
7509,0.971328
7510,1.0
7511,0.652189
7512,0.0584485
7513,0.0196612
7514,0.52266
7515,0.201794
7516,0.992064
7517,0.909951
7518,0.700011
7519,0.807474
7520,0.999885
7521,0.875458
7522,0.0407643
7523,0.999988
7524,0.892553
7525,0.490787
7526,1.0
7527,0.156262
7528,0.974233
7529,0.846515
7530,0.906382
7531,0.998176
7532,0.58673
7533,0.108242
7534,0.933796
7535,0.254121
7536,0.966415
7537,0.893567
7538,0.947716
7539,0.464466
7540,0.224193
7541,0.649598
7542,0.950442
7543,0.984782
7544,0.998697
7545,0.664225
7546,0.690442
7547,0.894387
7548,0.999983
7549,0.107685
7550,0.830519
7551,0.989444
7552,0.875579
7553,0.847787
7554,0.78386
7555,0.975382
7556,0.405496
7557,0.655994
7558,1.0
7559,0.489583
7560,0.936688
7561,0.102306
7562,0.951038
7563,0.818278
7564,0.861628
7565,0.00284005
7566,0.026012
7567,0.939813
7568,0.0163323
7569,0.552189
7570,0.241809
7571,0.188998
7572,0.932308
7573,0.105133
7574,0.79983
7575,0.607687
7576,0.803825
7577,0.802242
7578,0.343799
7579,0.996581
7580,0.916939
7581,0.0613572
7582,0.271761
7583,0.755518
7584,0.645125
7585,0.257987
7586,0.00569449
7587,0.956483
7588,0.111423
7589,0.895363
7590,0.039252
7591,0.684264
7592,0.713632
7593,0.0855929
7594,0.941366
7595,0.969669
7596,0.783453
7597,0.38574
7598,0.0198591
7599,0.721141
7600,0.853056
7601,0.90955
7602,0.00162261
7603,0.855799
7604,0.000156643
7605,0.351155
7606,0.949277
7607,0.0334449
7608,0.86646
7609,0.581238
7610,0.0768494
7611,0.214839
7612,0.89258
7613,1.0
7614,0.207759
7615,0.652734
7616,0.999969
7617,0.000611903
7618,0.152677
7619,0.0822557
7620,0.712501
7621,0.232757
7622,1.0
7623,0.918416
7624,0.951366
7625,0.95318
7626,0.00391715
7627,0.982732
7628,0.904955
7629,0.313971
7630,0.0295295
7631,1.0
7632,0.0609087
7633,0.118544
7634,0.272351
7635,0.697128
7636,0.602882
7637,0.936817
7638,0.0261549
7639,0.500096
7640,0.592104
7641,0.986236
7642,0.979886
7643,0.696521
7644,0.979481
7645,0.800014
7646,0.559291
7647,0.934766
7648,0.997265
7649,0.31896
7650,0.00268794
7651,0.347628
7652,0.987732
7653,0.502815
7654,0.794623
7655,0.56519
7656,0.195666
7657,0.0195493
7658,0.999331
7659,0.993968
7660,0.913492
7661,0.00530934
7662,1.0
7663,0.996308
7664,0.980631
7665,0.714786
7666,0.944268
7667,0.409172
7668,0.996869
7669,0.943033
7670,0.300152
7671,0.933354
7672,0.00623378
7673,0.119718
7674,0.999812
7675,0.163964
7676,0.154564
7677,0.156113
7678,0.961844
7679,2.78075e-05
7680,0.897088
7681,0.994793
7682,0.0154144
7683,0.857915
7684,0.831948
7685,0.233526
7686,0.0600044
7687,0.118989
7688,0.0555221
7689,0.00647633
7690,0.00458503
7691,0.955352
7692,0.1405
7693,0.0310977
7694,0.956401
7695,1.0
7696,0.677654
7697,0.0255215
7698,7.48105e-06
7699,0.131779
7700,0.685177
7701,0.451838
7702,0.119121
7703,0.0252108
7704,0.730647
7705,0.891364
7706,0.592029
7707,0.960861
7708,0.566779
7709,0.220569
7710,0.0304924
7711,0.97658
7712,0.0442099
7713,0.217373
7714,0.430196
7715,0.990429
7716,0.461548
7717,0.28541
7718,0.20971
7719,0.999157
7720,0.770723
7721,0.0974765
7722,0.475726
7723,0.85974
7724,0.0804801
7725,0.752021
7726,0.45961
7727,0.27571
7728,0.537823
7729,0.247249
7730,0.0848926
7731,0.036311
7732,0.999921
7733,0.187682
7734,0.864414
7735,0.998544
7736,0.975313
7737,0.923368
7738,0.99185
7739,0.0784019
7740,0.0588064
7741,0.234395
7742,0.062709
7743,0.0694016
7744,0.00301101
7745,0.600705
7746,0.0287966
7747,0.770169
7748,0.950728
7749,0.218495
7750,0.951748
7751,0.903681
7752,0.941809
7753,0.00655921
7754,0.0267048
7755,0.261446
7756,0.651372
7757,0.121693
7758,0.923991
7759,0.537993
7760,0.715094
7761,0.0135038
7762,0.0241351
7763,0.0590169
7764,0.914481
7765,0.997598
7766,0.933686
7767,0.00196566
7768,0.228022
7769,0.994261
7770,0.175579
7771,0.325614
7772,0.114017
7773,0.38949
7774,0.564337
7775,0.975271
7776,0.961052
7777,0.178046
7778,0.274678
7779,0.00161804
7780,0.269678
7781,0.260868
7782,0.356211
7783,0.857091
7784,0.000503717
7785,0.960948
7786,0.241641
7787,0.101763
7788,0.95762
7789,0.940078
7790,0.619011
7791,0.377999
7792,0.10474
7793,0.0159881
7794,0.138749
7795,0.0490122
7796,0.13568
7797,0.979011
7798,0.996776
7799,0.987419
7800,0.884959
7801,0.386079
7802,7.84836e-05
7803,0.632792
7804,0.453652
7805,0.156105
7806,0.0209924
7807,0.996047
7808,0.185407
7809,0.922113
7810,0.149074
7811,0.299804
7812,0.894812
7813,0.535231
7814,0.936257
7815,0.765853
7816,0.999799
7817,0.992349
7818,0.967569
7819,0.26856
7820,0.974022
7821,0.0819413
7822,0.870402
7823,0.790133
7824,0.514774
7825,0.0153848
7826,0.943512
7827,0.817988
7828,0.993134
7829,0.648858
7830,0.720273
7831,0.130926
7832,0.0520714
7833,0.503697
7834,0.99986
7835,0.51332
7836,0.999538
7837,0.996616
7838,0.991349
7839,0.997113
7840,0.714486
7841,0.918819
7842,0.992298
7843,0.821809
7844,0.161718
7845,0.84586
7846,0.221186
7847,0.584227
7848,1.0
7849,0.819981
7850,0.0563053
7851,0.370445
7852,0.222502
7853,0.999625
7854,0.331076
7855,0.415216
7856,0.938463
7857,0.229359
7858,0.451602
7859,0.000100299
7860,0.771718
7861,0.541941
7862,0.0352723
7863,0.211978
7864,0.834128
7865,0.164558
7866,0.036148
7867,0.0675664
7868,0.172644
7869,1.0
7870,0.580589
7871,0.352779
7872,0.961269
7873,0.935473
7874,0.923416
7875,0.79611
7876,0.492525
7877,0.967654
7878,0.306761
7879,0.427697
7880,0.910777
7881,0.946971
7882,0.324659
7883,0.0614378
7884,0.101413
7885,0.801094
7886,0.112553
7887,0.422018
7888,0.0506212
7889,0.0679904
7890,0.0545671
7891,0.326708
7892,0.924884
7893,0.829142
7894,0.997678
7895,0.034389
7896,0.923533
7897,0.0812504
7898,0.946735
7899,0.0961577
7900,0.756239
7901,0.899598
7902,0.998545
7903,0.973869
7904,0.00102442
7905,0.263059
7906,0.673512
7907,0.987805
7908,0.55077
7909,0.904666
7910,0.048396
7911,0.999943
7912,0.723556
7913,0.80398
7914,0.994609
7915,0.0572297
7916,0.995895
7917,0.000825614
7918,0.936435
7919,0.0367373
7920,0.967037
7921,0.37811
7922,0.892526
7923,0.322771
7924,0.0172128
7925,0.978634
7926,0.000391772
7927,0.81261
7928,0.999623
7929,0.993652
7930,0.507837
7931,0.116623
7932,0.999872
7933,0.940146
7934,0.954408
7935,0.77177
7936,0.0532934
7937,0.995998
7938,0.968615
7939,0.925981
7940,0.0779494
7941,0.865979
7942,0.341428
7943,0.395882
7944,0.000241638
7945,0.676207
7946,0.603402
7947,0.945767
7948,0.127984
7949,1.0
7950,0.0542659
7951,0.339015
7952,0.852491
7953,0.0762922
7954,0.428627
7955,0.0293518
7956,0.971673
7957,0.749293
7958,0.0691402
7959,0.696956
7960,0.999401
7961,0.372705
7962,0.131599
7963,0.915277
7964,0.940687
7965,0.079482
7966,0.857955
7967,0.9486
7968,0.549097
7969,0.964952
7970,0.0598952
7971,0.0530174
7972,0.0854139
7973,0.209208
7974,0.00253174
7975,0.98226
7976,0.164391
7977,0.848966
7978,0.0358917
7979,0.172313
7980,0.0114095
7981,0.961528
7982,0.754829
7983,0.244998
7984,0.0816837
7985,0.0805498
7986,0.968507
7987,0.0055178
7988,0.910825
7989,0.173962
7990,0.995574
7991,0.0147421
7992,0.00204051
7993,0.785313
7994,0.0424443
7995,0.523152
7996,0.0868858
7997,0.000230072
7998,0.875936
7999,0.33961
8000,0.82868
8001,0.0252581
8002,0.128234
8003,0.785608
8004,0.223358
8005,0.988594
8006,0.00578835
8007,0.0251578
8008,0.970836
8009,0.256578
8010,0.916644
8011,0.987666
8012,0.697223
8013,0.424879
8014,0.831831
8015,0.425875
8016,0.540046
8017,0.143331
8018,0.872868
8019,0.789192
8020,0.145771
8021,0.999882
8022,0.000825614
8023,0.708304
8024,0.915435
8025,0.0971274
8026,0.128013
8027,0.241057
8028,0.792449
8029,0.0867393
8030,0.0194507
8031,0.991152
8032,0.998174
8033,0.632403
8034,0.0778497
8035,0.00193465
8036,0.275475
8037,0.91252
8038,0.0109214
8039,0.283042
8040,0.0726252
8041,0.0309172
8042,0.20317
8043,0.984374
8044,0.170601
8045,0.860206
8046,0.035913
8047,0.342755
8048,0.807336
8049,0.990073
8050,0.532796
8051,0.965345
8052,0.0293245
8053,0.168983
8054,0.980227
8055,0.638984
8056,0.894054
8057,0.899021
8058,0.999921
8059,0.167463
8060,0.475537
8061,0.88956
8062,0.191975
8063,0.0860016
8064,0.667394
8065,0.89239
8066,0.00158439
8067,0.928489
8068,0.511498
8069,0.889336
8070,0.243687
8071,0.109422
8072,0.142984
8073,0.895283
8074,0.271717
8075,0.65157
8076,0.971879
8077,0.934893
8078,0.932214
8079,0.413648
8080,0.942871
8081,0.106798
8082,0.946731
8083,0.894705
8084,0.584393
8085,0.0028523
8086,0.971909
8087,0.201817
8088,1.0
8089,0.262781
8090,0.0188873
8091,0.999935
8092,0.645281
8093,0.00227382
8094,0.602729
8095,0.994674
8096,0.977407
8097,1.4033e-05
8098,0.934378
8099,0.0479222
8100,0.200905
8101,0.448495
8102,0.908196
8103,0.451586
8104,0.39234
8105,0.698796
8106,0.141926
8107,0.000154416
