id,label
6307,0.959274
6308,0.716446
6309,0.92282
6310,0.952824
6311,0.777493
6312,0.707023
6313,0.953378
6314,0.225468
6315,0.862008
6316,0.019593
6317,0.747163
6318,0.792244
6319,0.984028
6320,0.150199
6321,0.990119
6322,0.184308
6323,0.98881
6324,0.937554
6325,0.595925
6326,0.647882
6327,0.998168
6328,0.268104
6329,0.832545
6330,0.093881
6331,0.41351
6332,0.997662
6333,0.0721366
6334,0.572632
6335,0.704002
6336,0.47979
6337,0.12652
6338,0.713674
6339,0.243612
6340,0.997612
6341,0.988123
6342,0.993177
6343,0.685682
6344,0.422918
6345,0.718192
6346,0.929882
6347,0.948105
6348,0.492436
6349,0.94608
6350,0.910291
6351,0.983884
6352,0.107804
6353,0.309968
6354,0.788152
6355,0.936641
6356,0.987836
6357,0.207961
6358,0.20889
6359,0.12256
6360,0.0152755
6361,0.964283
6362,0.589069
6363,0.545875
6364,0.110633
6365,0.654121
6366,0.382175
6367,0.874033
6368,0.997491
6369,0.105229
6370,0.0931112
6371,0.878603
6372,0.065289
6373,0.911825
6374,0.708241
6375,0.652364
6376,0.0912915
6377,0.991636
6378,0.0708003
6379,0.999955
6380,0.355312
6381,0.942033
6382,0.07821
6383,0.415502
6384,0.977366
6385,0.984108
6386,0.218536
6387,0.998609
6388,0.778917
6389,0.987602
6390,0.61959
6391,0.769677
6392,0.0914044
6393,0.519464
6394,0.987788
6395,0.724667
6396,0.0220433
6397,0.481632
6398,0.994576
6399,0.897649
6400,0.968787
6401,0.849974
6402,0.987028
6403,0.255641
6404,0.999301
6405,0.000422968
6406,0.617584
6407,0.00564147
6408,0.429636
6409,0.688978
6410,0.00736158
6411,0.00765112
6412,0.717041
6413,0.864587
6414,0.0834507
6415,0.627062
6416,0.0139361
6417,0.509569
6418,0.0122036
6419,0.187904
6420,0.972866
6421,0.994196
6422,0.992108
6423,0.75596
6424,0.08697
6425,0.327193
6426,0.942574
6427,0.810656
6428,0.974498
6429,0.992149
6430,0.0154642
6431,0.927555
6432,0.989946
6433,0.948148
6434,0.00429239
6435,0.87165
6436,0.94589
6437,0.962109
6438,0.984089
6439,0.713878
6440,0.705235
6441,0.0468224
6442,0.948302
6443,0.969518
6444,0.011016
6445,0.797457
6446,0.85522
6447,0.958107
6448,0.983227
6449,0.997189
6450,0.925692
6451,0.136615
6452,0.000109024
6453,0.995321
6454,0.787316
6455,0.983414
6456,0.113671
6457,0.995544
6458,0.635084
6459,0.128759
6460,0.986209
6461,0.904961
6462,0.920704
6463,0.850904
6464,0.991846
6465,0.0114603
6466,0.715599
6467,0.660771
6468,0.892616
6469,0.961434
6470,0.0475135
6471,0.333615
6472,0.285033
6473,0.63345
6474,0.300088
6475,0.652228
6476,0.994123
6477,0.972835
6478,0.959293
6479,0.896332
6480,0.99384
6481,0.998169
6482,0.999964
6483,0.892921
6484,0.330646
6485,0.999121
6486,0.312968
6487,0.129421
6488,0.0901027
6489,0.96352
6490,0.427534
6491,0.704476
6492,0.725928
6493,0.997346
6494,0.430381
6495,0.802333
6496,0.278447
6497,0.331094
6498,0.0776608
6499,0.974658
6500,0.317976
6501,0.0496935
6502,0.995215
6503,0.995602
6504,0.589089
6505,0.574685
6506,0.998366
6507,0.95971
6508,0.926506
6509,0.967853
6510,1.0
6511,0.558803
6512,0.912453
6513,0.0134978
6514,0.699582
6515,0.0486722
6516,0.591785
6517,0.710147
6518,0.524834
6519,0.00993172
6520,0.566601
6521,0.0583367
6522,0.490403
6523,0.966756
6524,0.999874
6525,0.959899
6526,0.70551
6527,0.626508
6528,0.869659
6529,0.984721
6530,0.555344
6531,0.000927774
6532,0.949747
6533,0.0661881
6534,0.135135
6535,0.150402
6536,0.981577
6537,0.00598445
6538,0.250672
6539,0.983376
6540,0.982166
6541,0.26582
6542,0.960235
6543,0.197441
6544,0.971265
6545,0.994867
6546,0.937333
6547,0.358522
6548,0.120909
6549,0.519093
6550,0.17109
6551,0.891075
6552,0.375319
6553,0.923704
6554,0.979102
6555,0.587221
6556,0.887208
6557,0.489401
6558,0.557095
6559,0.991291
6560,0.983884
6561,0.304874
6562,0.366499
6563,0.120481
6564,0.950352
6565,0.00215956
6566,0.999344
6567,0.998499
6568,0.00953266
6569,0.981235
6570,0.367758
6571,0.00628648
6572,0.981609
6573,0.997667
6574,0.897388
6575,0.167775
6576,0.029141
6577,0.999755
6578,0.121917
6579,0.314804
6580,0.996772
6581,0.0184495
6582,0.847382
6583,0.859063
6584,0.316604
6585,0.960242
6586,0.996152
6587,0.0282149
6588,0.603453
6589,0.912867
6590,0.967708
6591,0.921934
6592,0.782231
6593,0.74049
6594,0.359469
6595,0.0775446
6596,0.986367
6597,0.000754203
6598,0.430144
6599,0.999989
6600,0.917418
6601,0.822481
6602,0.869955
6603,0.321155
6604,0.0213187
6605,0.238736
6606,0.929456
6607,0.648755
6608,0.982124
6609,0.724567
6610,0.916104
6611,0.82798
6612,0.392744
6613,0.00828804
6614,0.560349
6615,0.98699
6616,0.0010823
6617,0.458217
6618,0.00033544
6619,0.891592
6620,0.716471
6621,0.970632
6622,0.997163
6623,0.0358826
6624,0.121765
6625,0.987987
6626,0.239926
6627,0.982943
6628,0.944496
6629,0.864292
6630,0.95774
6631,0.908445
6632,0.734518
6633,0.919237
6634,0.0445326
6635,0.994326
6636,0.921534
6637,0.952852
6638,0.22053
6639,0.0171779
6640,0.97546
6641,0.896659
6642,0.923708
6643,0.996472
6644,0.121277
6645,0.905473
6646,0.992293
6647,0.962228
6648,0.994007
6649,0.637002
6650,0.633803
6651,0.942973
6652,0.986783
6653,0.871836
6654,0.999449
6655,0.504565
6656,0.701231
6657,0.760548
6658,0.123008
6659,0.958077
6660,0.865672
6661,0.693158
6662,0.597911
6663,0.97432
6664,0.942737
6665,0.997792
6666,0.934977
6667,0.609303
6668,0.998207
6669,0.00885067
6670,0.999613
6671,0.121799
6672,0.976512
6673,0.0226104
6674,0.965597
6675,0.989344
6676,0.989348
6677,0.0430729
6678,0.970803
6679,0.965751
6680,0.304591
6681,0.801657
6682,0.236682
6683,0.0514395
6684,0.977804
6685,0.474846
6686,0.00316301
6687,0.291019
6688,0.886829
6689,0.377192
6690,0.142043
6691,0.0695484
6692,0.105247
6693,0.0359089
6694,0.00439056
6695,0.0247224
6696,0.197621
6697,0.0112506
6698,0.169659
6699,0.988576
6700,0.633568
6701,0.927927
6702,0.609572
6703,0.984802
6704,0.980365
6705,0.0105409
6706,0.533612
6707,0.952249
6708,0.999645
6709,0.668625
6710,0.817573
6711,0.893349
6712,0.975884
6713,0.0793575
6714,0.795814
6715,0.830291
6716,0.997786
6717,0.0401269
6718,0.779565
6719,0.670378
6720,0.791586
6721,0.95893
6722,0.998846
6723,0.00647973
6724,0.299083
6725,0.995355
6726,0.537243
6727,0.500694
6728,0.336478
6729,0.997708
6730,0.134321
6731,0.624744
6732,0.977543
6733,0.338562
6734,0.903682
6735,0.37496
6736,0.0591365
6737,0.999303
6738,0.997981
6739,0.248681
6740,0.895973
6741,0.976235
6742,0.980395
6743,0.0134043
6744,0.125979
6745,0.809531
6746,0.0617806
6747,0.246354
6748,0.653481
6749,0.021506
6750,0.76668
6751,0.982321
6752,0.0113879
6753,0.997109
6754,0.999389
6755,0.0180231
6756,0.296721
6757,0.832165
6758,0.887134
6759,0.999726
6760,0.396684
6761,0.958175
6762,0.749413
6763,0.813422
6764,0.669542
6765,0.0719706
6766,0.271002
6767,0.571993
6768,0.184114
6769,0.105133
6770,0.00416553
6771,0.998434
6772,0.936655
6773,0.450628
6774,0.999295
6775,0.738194
6776,0.0345275
6777,0.0449742
6778,0.747026
6779,0.848413
6780,0.929682
6781,0.601766
6782,0.0514343
6783,0.262833
6784,0.00113531
6785,0.102326
6786,0.894388
6787,0.908086
6788,0.677617
6789,0.0206309
6790,0.378246
6791,0.764549
6792,0.999771
6793,0.607492
6794,0.873088
6795,0.156637
6796,0.868037
6797,0.990312
6798,0.00410686
6799,0.917786
6800,0.850609
6801,0.153406
6802,0.980479
6803,0.99329
6804,0.997118
6805,0.411764
6806,0.999654
6807,0.0987673
6808,0.912759
6809,0.957167
6810,0.327196
6811,0.958524
6812,0.095764
6813,0.99508
6814,0.879801
6815,0.46917
6816,0.997585
6817,0.0428649
6818,0.852984
6819,0.998596
6820,0.976147
6821,0.832148
6822,0.988335
6823,0.942859
6824,0.999782
6825,0.877907
6826,0.358138
6827,0.542355
6828,0.932385
6829,0.00599474
6830,0.972324
6831,0.933595
6832,0.970869
6833,0.889646
6834,0.991692
6835,0.997156
6836,0.972748
6837,0.481952
6838,0.572376
6839,0.983602
6840,0.948025
6841,0.207296
6842,0.496555
6843,0.983843
6844,0.999294
6845,0.99721
6846,0.999382
6847,0.991714
6848,0.026547
6849,0.971838
6850,0.982129
6851,0.445148
6852,0.985276
6853,0.999106
6854,0.961082
6855,0.940942
6856,0.887431
6857,0.477393
6858,0.865382
6859,0.876541
6860,0.608687
6861,0.5939
6862,0.650069
6863,0.178584
6864,0.455462
6865,0.0526776
6866,0.911506
6867,0.913629
6868,0.990831
6869,0.999417
6870,0.994812
6871,0.843962
6872,0.511364
6873,0.751433
6874,0.000880724
6875,0.108486
6876,0.994443
6877,0.899823
6878,0.00200872
6879,0.186183
6880,0.789827
6881,0.24565
6882,0.580104
6883,0.939104
6884,0.00760174
6885,0.935484
6886,0.998635
6887,0.780579
6888,0.188964
6889,0.61944
6890,0.00157314
6891,0.0272504
6892,0.32129
6893,0.217696
6894,0.024287
6895,0.5177
6896,0.0348251
6897,0.732421
6898,0.774693
6899,0.995224
6900,0.011673
6901,0.778345
6902,0.956928
6903,0.886381
6904,0.0923179
6905,0.00325765
6906,0.986917
6907,1.0
6908,0.463509
6909,0.922282
6910,0.621241
6911,0.949877
6912,0.96352
6913,0.0144043
6914,0.85543
6915,0.259725
6916,0.679649
6917,0.0758432
6918,0.987554
6919,0.0245917
6920,0.875286
6921,0.646774
6922,0.0945715
6923,0.99833
6924,0.415485
6925,0.0642485
6926,0.998986
6927,0.0220557
6928,0.908192
6929,0.952335
6930,0.898233
6931,0.643164
6932,0.0332197
6933,0.12823
6934,0.899021
6935,0.00247692
6936,0.959643
6937,0.0822815
6938,0.974461
6939,0.130052
6940,0.488442
6941,0.999406
6942,0.0656258
6943,0.0499292
6944,0.988388
6945,0.90279
6946,0.258232
6947,0.893067
6948,0.75027
6949,0.995107
6950,0.826165
6951,0.00352777
6952,0.94621
6953,0.9636
6954,0.328146
6955,0.974971
6956,0.565884
6957,0.395135
6958,0.885094
6959,0.0981676
6960,0.112692
6961,0.0139614
6962,0.556576
6963,0.860181
6964,0.815627
6965,0.85938
6966,0.855927
6967,0.979286
6968,0.50153
6969,0.00654033
6970,0.565508
6971,0.862442
6972,0.962655
6973,0.668303
6974,0.572814
6975,0.104899
6976,0.92507
6977,0.461123
6978,0.770702
6979,0.0489755
6980,0.984829
6981,0.000565361
6982,0.606358
6983,0.0649792
6984,0.994829
6985,0.984004
6986,0.985594
6987,0.142303
6988,0.577272
6989,0.3647
6990,0.0220623
6991,0.772718
6992,0.999607
6993,0.963715
6994,0.982843
6995,0.214448
6996,0.524421
6997,0.710113
6998,0.0245562
6999,0.998749
7000,0.999823
7001,0.895172
7002,0.999448
7003,0.0980535
7004,0.0563594
7005,0.0215478
7006,0.998826
7007,0.948803
7008,0.989867
7009,0.0187362
7010,0.993014
7011,0.192693
7012,0.318233
7013,0.998416
7014,0.0135539
7015,0.00923262
7016,0.480262
7017,0.952093
7018,0.948179
7019,0.049621
7020,0.642752
7021,0.912676
7022,0.0771409
7023,0.246164
7024,0.0520314
7025,0.837161
7026,0.903995
7027,0.591869
7028,0.194176
7029,0.0740702
7030,0.787045
7031,0.816763
7032,0.94308
7033,0.244631
7034,0.109529
7035,0.421604
7036,0.999739
7037,0.52366
7038,0.146723
7039,0.120904
7040,0.00776866
7041,0.00585896
7042,0.824052
7043,0.990741
7044,0.274324
7045,0.644699
7046,0.415038
7047,0.955114
7048,0.0112511
7049,0.706205
7050,0.0542667
7051,0.948745
7052,0.968261
7053,0.999994
7054,0.998085
7055,0.994551
7056,0.149692
7057,0.450072
7058,0.942083
7059,0.706087
7060,0.0825358
7061,0.015079
7062,0.562347
7063,0.336431
7064,0.352679
7065,0.751011
7066,0.851577
7067,0.327296
7068,0.931228
7069,0.994878
7070,0.197403
7071,0.0118789
7072,0.484954
7073,0.865416
7074,0.527777
7075,0.922134
7076,0.84361
7077,0.984118
7078,0.752241
7079,0.856459
7080,0.522236
7081,0.395888
7082,0.999493
7083,0.992109
7084,0.137639
7085,0.367127
7086,0.0967915
7087,0.0602718
7088,0.230954
7089,0.258353
7090,0.950895
7091,0.320905
7092,0.0960781
7093,0.894558
7094,5.40699e-05
7095,0.491593
7096,0.987738
7097,0.998945
7098,0.911072
7099,0.792074
7100,0.289626
7101,0.848043
7102,0.989857
7103,0.9771
7104,0.999711
7105,0.583797
7106,0.687852
7107,0.30297
7108,0.537956
7109,0.237117
7110,0.927311
7111,0.999497
7112,0.910788
7113,0.187438
7114,0.993462
7115,0.970219
7116,0.979542
7117,0.994525
7118,0.78204
7119,0.94461
7120,0.899055
7121,0.807894
7122,0.0513035
7123,0.948227
7124,0.243541
7125,0.00600436
7126,0.00457714
7127,0.959992
7128,0.226658
7129,0.0541414
7130,0.966124
7131,0.942294
7132,0.413534
7133,0.461472
7134,0.990975
7135,0.9885
7136,0.995562
7137,0.500481
7138,0.770763
7139,0.828896
7140,0.263966
7141,0.999743
7142,0.995457
7143,0.996362
7144,0.369383
7145,0.0829376
7146,0.895967
7147,0.585622
7148,0.882363
7149,0.882009
7150,0.175059
7151,0.644399
7152,0.2897
7153,0.998669
7154,0.222034
7155,0.263483
7156,0.0494271
7157,0.213007
7158,0.088293
7159,0.979566
7160,0.821831
7161,0.812104
7162,0.220146
7163,0.297631
7164,0.299533
7165,0.348803
7166,0.965537
7167,0.336998
7168,0.949352
7169,0.651848
7170,0.764526
7171,0.0248894
7172,0.278665
7173,0.108236
7174,0.0446035
7175,0.0882524
7176,0.718664
7177,0.0121154
7178,0.0134827
7179,0.999719
7180,0.646222
7181,0.880256
7182,0.00168834
7183,0.883486
7184,0.88608
7185,0.845506
7186,0.0643732
7187,0.312714
7188,0.999258
7189,0.734824
7190,0.939842
7191,0.00381671
7192,0.10772
7193,0.73975
7194,0.947157
7195,0.942212
7196,0.00543462
7197,0.00822312
7198,1.0
7199,0.504113
7200,0.698436
7201,0.832381
7202,0.00400709
7203,0.889984
7204,0.634492
7205,0.963101
7206,0.999995
7207,0.131308
7208,0.0195459
7209,0.92486
7210,0.18893
7211,0.0245395
7212,0.976915
7213,0.859609
7214,0.998835
7215,0.00662522
7216,0.398945
7217,0.323315
7218,0.936745
7219,0.995841
7220,0.963295
7221,0.0708572
7222,0.985503
7223,0.58831
7224,0.584734
7225,0.918232
7226,0.996074
7227,0.0275419
7228,0.976788
7229,0.0582738
7230,0.0508511
7231,0.999977
7232,0.99562
7233,0.442474
7234,0.700298
7235,0.0561025
7236,0.915392
7237,0.981278
7238,0.90058
7239,0.391321
7240,0.0076803
7241,0.000283135
7242,0.00708496
7243,0.0707222
7244,0.0565719
7245,0.510762
7246,0.513607
7247,0.866161
7248,0.989234
7249,0.114117
7250,0.0363032
7251,0.994346
7252,0.982813
7253,0.250591
7254,0.928412
7255,0.825518
7256,0.991429
7257,0.337085
7258,0.191898
7259,0.997454
7260,0.952148
7261,0.998253
7262,0.368956
7263,0.898017
7264,0.845084
7265,0.999684
7266,0.146385
7267,0.618773
7268,0.159364
7269,0.0967421
7270,0.137786
7271,0.955287
7272,0.645413
7273,0.36821
7274,0.925689
7275,0.984404
7276,0.54083
7277,0.10723
7278,0.0622653
7279,0.993884
7280,0.921489
7281,0.999192
7282,0.650095
7283,0.839511
7284,0.0624564
7285,0.996688
7286,0.40255
7287,0.191255
7288,0.945975
7289,0.0348807
7290,0.321395
7291,0.379443
7292,0.507268
7293,0.995334
7294,0.979349
7295,0.192828
7296,0.727232
7297,0.869481
7298,0.869976
7299,0.947458
7300,0.714229
7301,0.553024
7302,0.12168
7303,0.204317
7304,0.491041
7305,0.993904
7306,0.998199
7307,0.741359
7308,0.795252
7309,0.976222
7310,0.436379
7311,0.184177
7312,0.453895
7313,0.0322045
7314,0.350264
7315,0.998713
7316,0.997805
7317,0.267759
7318,0.676011
7319,0.558315
7320,0.10369
7321,0.988269
7322,0.418748
7323,0.971028
7324,0.895755
7325,0.0139548
7326,0.467121
7327,0.96658
7328,0.992577
7329,0.0658228
7330,0.0121599
7331,0.305987
7332,0.664516
7333,0.605807
7334,0.968021
7335,0.0307077
7336,0.907065
7337,0.0168913
7338,0.957106
7339,0.0401056
7340,0.730385
7341,0.999919
7342,0.148608
7343,0.926566
7344,0.595737
7345,0.0610129
7346,0.999924
7347,0.988942
7348,0.995432
7349,0.105164
7350,0.997322
7351,0.666194
7352,0.972428
7353,0.986193
7354,0.0686247
7355,0.0675685
7356,0.443837
7357,0.042658
7358,0.951586
7359,0.985345
7360,0.0267631
7361,0.978362
7362,0.430227
7363,0.0194153
7364,0.995344
7365,0.98952
7366,0.432426
7367,0.271329
7368,0.935558
7369,0.749586
7370,0.958508
7371,0.969522
7372,0.999837
7373,0.306197
7374,0.995958
7375,0.989204
7376,0.468593
7377,0.299181
7378,0.763786
7379,0.912422
7380,0.10947
7381,0.844163
7382,0.138611
7383,0.36183
7384,0.0289706
7385,0.00166746
7386,0.0220855
7387,0.0108811
7388,0.974502
7389,0.323907
7390,0.639021
7391,0.693709
7392,0.973463
7393,0.991377
7394,0.989742
7395,0.93859
7396,0.0888242
7397,0.545442
7398,0.753505
7399,0.960859
7400,0.470631
7401,0.0192968
7402,0.33564
7403,0.921211
7404,0.52248
7405,0.478811
7406,0.91879
7407,0.998062
7408,0.505529
7409,0.187762
7410,0.918883
7411,0.177886
7412,0.668832
7413,0.996919
7414,0.0788667
7415,0.898052
7416,0.697829
7417,0.274999
7418,0.677241
7419,0.0261262
7420,0.780045
7421,0.972511
7422,0.88369
7423,0.988648
7424,0.119844
7425,0.223065
7426,0.858145
7427,0.840993
7428,0.13067
7429,0.014637
7430,0.922692
7431,0.999847
7432,0.0168509
7433,0.635121
7434,0.95156
7435,0.991512
7436,0.970847
7437,0.0515235
7438,0.0274789
7439,0.90472
7440,0.73346
7441,0.0440728
7442,0.0531535
7443,0.94658
7444,0.0333982
7445,0.985047
7446,0.991391
7447,0.359627
7448,0.978694
7449,0.931995
7450,0.9992
7451,0.419305
7452,0.920734
7453,0.466465
7454,0.993799
7455,0.999957
7456,0.00864803
7457,0.764935
7458,0.898247
7459,0.91496
7460,0.291759
7461,0.955562
7462,0.918823
7463,0.991749
7464,0.619388
7465,0.995278
7466,0.15351
7467,0.991463
7468,0.991549
7469,0.816506
7470,0.906155
7471,0.8769
7472,0.410328
7473,0.520184
7474,0.577715
7475,0.585241
7476,0.0402303
7477,0.0231425
7478,0.0275336
7479,0.926214
7480,0.91951
7481,0.611515
7482,0.483847
7483,0.921256
7484,0.999884
7485,0.153415
7486,0.0114638
7487,0.837674
7488,0.701348
7489,0.984113
7490,0.999213
7491,0.475354
7492,0.999995
7493,0.979219
7494,0.987664
7495,0.0647382
7496,0.234389
7497,0.000734765
7498,0.861107
7499,0.503693
7500,0.976377
7501,0.134477
7502,0.992188
7503,0.562273
7504,0.954074
7505,0.986278
7506,0.452145
7507,0.819589
7508,0.72248
7509,0.9816
7510,0.999999
7511,0.679471
7512,0.144439
7513,0.00703327
7514,0.866598
7515,0.143599
7516,0.996865
7517,0.974705
7518,0.91819
7519,0.429624
7520,0.987308
7521,0.94268
7522,0.352286
7523,0.998298
7524,0.923673
7525,0.903385
7526,0.999905
7527,0.0619488
7528,0.998579
7529,0.837413
7530,0.846565
7531,0.961819
7532,0.859011
7533,0.216713
7534,0.99937
7535,0.0885813
7536,0.972352
7537,0.938094
7538,0.998074
7539,0.579597
7540,0.499994
7541,0.916075
7542,0.981157
7543,0.999461
7544,0.993312
7545,0.698429
7546,0.413867
7547,0.944621
7548,0.997937
7549,0.202804
7550,0.976199
7551,0.992583
7552,0.444491
7553,0.869158
7554,0.708745
7555,0.989498
7556,0.230229
7557,0.498885
7558,0.997814
7559,0.743458
7560,0.667193
7561,0.469554
7562,0.888434
7563,0.72
7564,0.825372
7565,0.0488994
7566,0.485851
7567,0.955732
7568,0.0320361
7569,0.871595
7570,0.382443
7571,0.362952
7572,0.930344
7573,0.86749
7574,0.938101
7575,0.910844
7576,0.686413
7577,0.891939
7578,0.150249
7579,0.999064
7580,0.99028
7581,0.80635
7582,0.975958
7583,0.0565704
7584,0.942922
7585,0.37424
7586,0.138628
7587,0.974867
7588,0.707501
7589,0.92151
7590,0.0546741
7591,0.969546
7592,0.906236
7593,0.0361787
7594,0.919972
7595,0.984449
7596,0.995439
7597,0.915577
7598,0.0386836
7599,0.402978
7600,0.763435
7601,0.937802
7602,0.122008
7603,0.992083
7604,0.016612
7605,0.532798
7606,0.916835
7607,0.00461066
7608,0.916331
7609,0.928776
7610,0.0505196
7611,0.2573
7612,0.99152
7613,0.998963
7614,0.349583
7615,0.727005
7616,0.997493
7617,0.0761062
7618,0.328426
7619,0.00597691
7620,0.570031
7621,0.214641
7622,1.0
7623,0.502456
7624,0.993605
7625,0.976989
7626,0.203138
7627,0.959091
7628,0.804642
7629,0.946323
7630,0.0223497
7631,1.0
7632,0.0436036
7633,0.0379082
7634,0.688503
7635,0.669957
7636,0.569712
7637,0.980656
7638,0.0276989
7639,0.996421
7640,0.75905
7641,0.990692
7642,0.997197
7643,0.688215
7644,0.692932
7645,0.855911
7646,0.937287
7647,0.983309
7648,0.998289
7649,0.752588
7650,0.0211531
7651,0.643689
7652,0.999092
7653,0.773191
7654,0.85059
7655,0.227592
7656,0.0768307
7657,0.326307
7658,0.972727
7659,0.976246
7660,0.972897
7661,0.0892978
7662,0.999526
7663,0.996519
7664,0.992333
7665,0.858539
7666,0.920491
7667,0.625585
7668,0.999837
7669,0.752962
7670,0.553931
7671,0.983662
7672,0.00741314
7673,0.370425
7674,0.999558
7675,0.0562466
7676,0.0628567
7677,0.48362
7678,0.997796
7679,0.119128
7680,0.9756
7681,0.999417
7682,0.554505
7683,0.339014
7684,0.92093
7685,0.529409
7686,0.118973
7687,0.406699
7688,0.312523
7689,0.154288
7690,0.00868174
7691,0.88873
7692,0.484867
7693,0.150248
7694,0.976139
7695,1.0
7696,0.967789
7697,0.302436
7698,0.00133895
7699,0.511963
7700,0.957187
7701,0.192453
7702,0.0426454
7703,0.0306145
7704,0.957772
7705,0.887243
7706,0.537508
7707,0.94775
7708,0.239502
7709,0.198899
7710,0.0244182
7711,0.999932
7712,0.0111504
7713,0.273188
7714,0.796874
7715,0.993006
7716,0.521396
7717,0.372264
7718,0.332989
7719,0.999899
7720,0.950534
7721,0.759035
7722,0.411675
7723,0.885581
7724,0.0353992
7725,0.758269
7726,0.962368
7727,0.408116
7728,0.516588
7729,0.293862
7730,0.00634839
7731,0.320612
7732,0.999907
7733,0.342489
7734,0.52054
7735,0.992962
7736,0.980187
7737,0.945038
7738,0.996509
7739,0.264417
7740,0.0228152
7741,0.45073
7742,0.196989
7743,0.317606
7744,0.486217
7745,0.979252
7746,0.00800228
7747,0.91219
7748,0.983008
7749,0.530173
7750,0.663166
7751,0.99019
7752,0.99248
7753,0.0844304
7754,0.0219056
7755,0.630746
7756,0.903477
7757,0.618998
7758,0.99292
7759,0.386848
7760,0.992675
7761,0.128427
7762,0.180184
7763,0.431543
7764,0.993755
7765,0.99282
7766,0.994345
7767,0.231591
7768,0.656493
7769,0.998363
7770,0.92379
7771,0.561389
7772,0.890755
7773,0.300482
7774,0.9517
7775,0.805598
7776,0.891548
7777,0.463736
7778,0.145297
7779,0.00922129
7780,0.94308
7781,0.840641
7782,0.0660027
7783,0.751999
7784,0.00116448
7785,0.911832
7786,0.451717
7787,0.191409
7788,0.962213
7789,0.996913
7790,0.935351
7791,0.776367
7792,0.188338
7793,0.024152
7794,0.184215
7795,0.181666
7796,0.779691
7797,0.996368
7798,0.999781
7799,0.999794
7800,0.900497
7801,0.904242
7802,0.746363
7803,0.512921
7804,0.275177
7805,0.324966
7806,0.0967648
7807,0.999771
7808,0.755371
7809,0.974084
7810,0.0347304
7811,0.499232
7812,0.936839
7813,0.888582
7814,0.924529
7815,0.866606
7816,0.997649
7817,0.974566
7818,0.911557
7819,0.13568
7820,0.978414
7821,0.0209857
7822,0.973711
7823,0.578014
7824,0.750667
7825,0.00263312
7826,0.998613
7827,0.964447
7828,0.987683
7829,0.952955
7830,0.84696
7831,0.044821
7832,0.539303
7833,0.543976
7834,0.861304
7835,0.765551
7836,0.998985
7837,0.981872
7838,0.970826
7839,0.981619
7840,0.177274
7841,0.874773
7842,0.248452
7843,0.66052
7844,0.636067
7845,0.775234
7846,0.0655333
7847,0.437907
7848,0.999744
7849,0.921363
7850,0.725972
7851,0.856745
7852,0.0159349
7853,0.992959
7854,0.20848
7855,0.104512
7856,0.973177
7857,0.621279
7858,0.100613
7859,0.00378424
7860,0.788581
7861,0.877297
7862,0.00874122
7863,0.78883
7864,0.573635
7865,0.315489
7866,0.813677
7867,0.917573
7868,0.0242582
7869,0.999909
7870,0.72108
7871,0.896925
7872,0.811239
7873,0.831028
7874,0.898144
7875,0.852932
7876,0.209608
7877,0.624866
7878,0.629943
7879,0.12796
7880,0.932733
7881,0.981036
7882,0.756175
7883,0.020535
7884,0.689569
7885,0.942792
7886,0.0358659
7887,0.843337
7888,0.220931
7889,0.109518
7890,0.0706422
7891,0.134479
7892,0.994447
7893,0.533023
7894,0.999602
7895,0.0511493
7896,0.976916
7897,0.246324
7898,0.993553
7899,0.392255
7900,0.84503
7901,0.978297
7902,0.998399
7903,0.990712
7904,0.0017956
7905,0.651658
7906,0.575385
7907,0.637016
7908,0.265461
7909,0.99144
7910,0.108364
7911,0.996319
7912,0.630271
7913,0.814915
7914,0.995824
7915,0.0782202
7916,0.998849
7917,0.0740702
7918,0.754766
7919,0.531736
7920,0.972242
7921,0.635732
7922,0.96496
7923,0.853869
7924,0.27028
7925,0.996624
7926,0.0475352
7927,0.823296
7928,0.999977
7929,0.997741
7930,0.622234
7931,0.961173
7932,0.998304
7933,0.929936
7934,0.760515
7935,0.576851
7936,0.0950125
7937,0.975625
7938,0.984732
7939,0.957386
7940,0.0943622
7941,0.936798
7942,0.863732
7943,0.366076
7944,0.293463
7945,0.858906
7946,0.913111
7947,0.965662
7948,0.165969
7949,0.996776
7950,0.337628
7951,0.600095
7952,0.929192
7953,0.180039
7954,0.45895
7955,0.335301
7956,0.96888
7957,0.958171
7958,0.0323539
7959,0.928903
7960,0.917009
7961,0.47587
7962,0.348722
7963,0.942247
7964,0.873794
7965,0.420445
7966,0.994408
7967,0.967298
7968,0.248851
7969,0.942227
7970,0.131467
7971,0.128045
7972,0.205262
7973,0.566825
7974,0.0347729
7975,0.995391
7976,0.0318529
7977,0.976697
7978,0.227707
7979,0.33211
7980,0.0222239
7981,0.983424
7982,0.70787
7983,0.0540733
7984,0.521868
7985,0.242053
7986,0.810224
7987,0.0544169
7988,0.948809
7989,0.187833
7990,0.985179
7991,0.0970238
7992,0.0836241
7993,0.934179
7994,0.0298306
7995,0.859982
7996,0.154013
7997,0.00151671
7998,0.97198
7999,0.0213789
8000,0.941751
8001,0.00546535
8002,0.642532
8003,0.949864
8004,0.142821
8005,0.622885
8006,0.494417
8007,0.223689
8008,0.994985
8009,0.0895137
8010,0.984659
8011,0.999632
8012,0.324679
8013,0.182089
8014,0.945468
8015,0.887944
8016,0.880175
8017,0.116994
8018,0.948952
8019,0.951373
8020,0.548445
8021,1.0
8022,0.0740702
8023,0.911085
